account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.6694214876033058,0.0,0.0,0.0,0.678805120910384,0.678714859437751,0.49540773726690784,0.5,0.49620253164556966,0.7085714285714285,0.31000000000000005,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5950413223140496,1.0,0.0,0.0,0.32147937411095306,0.3214524765729585,0.5204564430837739,0.7705882352941177,0.3716455696202532,0.3485714285714286,0.545,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47520661157024796,0.0,0.0,0.0,0.4256045519203414,0.42553547523427043,0.46729752296131366,0.5411764705882353,0.44075949367088607,0.5714285714285714,0.82,0.35000000000000003,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.6600284495021338,0.6599732262382865,0.3509602003896465,0.5529411764705883,0.27746835443037976,0.6685714285714286,0.6000000000000001,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19834710743801653,0.0,0.0,0.0,0.47567567567567565,0.47556894243641235,0.6070136376287224,0.711764705882353,0.7926582278481014,0.6228571428571429,0.39,0.25,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49586776859504134,0.0,0.0,0.0,0.4620199146514936,0.4620147255689424,0.7937656554411354,0.611764705882353,0.2972151898734177,0.7142857142857143,0.29,0.25,0.2222222222222222,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15702479338842978,0.0,0.0,0.0,0.5394025604551921,0.5393239625167335,0.7002504870581686,0.6823529411764706,0.5845569620253165,0.6,0.27,0.4,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1652892561983471,0.0,1.0,0.46153846153846156,0.7044096728307255,0.7043172690763053,0.5558029501809072,0.6235294117647059,0.5511392405063291,0.52,0.605,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.243801652892562,0.0,0.0,0.0,0.5103840682788051,0.5103748326639893,0.7325354856665738,0.43529411764705883,0.33746835443037976,0.44571428571428573,0.67,0.35000000000000003,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6487603305785125,0.0,0.0,0.0,0.6972972972972973,0.697289156626506,0.5449485109935986,0.5882352941176471,0.6182278481012659,0.45714285714285713,0.5750000000000001,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.49586776859504134,0.0,1.0,0.23076923076923078,0.3618776671408251,0.36178045515394913,0.6724185917060951,0.6705882352941176,0.4470886075949367,0.48,0.66,0.15000000000000002,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18181818181818182,0.0,0.0,0.0,0.4059743954480797,0.40595716198125836,0.5716671305315891,0.7941176470588235,0.5774683544303797,0.49714285714285716,0.6000000000000001,0.55,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6322314049586777,0.0,0.0,0.0,0.26884779516358465,0.26890896921017404,0.49596437517394926,0.7470588235294118,0.5827848101265822,0.5657142857142857,0.45999999999999996,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5206611570247934,0.0,0.0,0.0,0.687624466571835,0.6875836680053548,0.39382131923183966,0.5647058823529412,0.4321518987341772,0.5371428571428571,0.225,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.30165289256198347,1.0,0.0,0.0,0.7610241820768137,0.7610441767068272,0.6749234622877818,0.6470588235294118,0.5645569620253165,0.6171428571428571,0.41500000000000004,0.2,0.3333333333333333,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10330578512396695,0.0,0.0,0.0,0.8253200568990043,0.8253012048192772,0.6838296688004452,0.5705882352941176,0.3721518987341772,0.45714285714285713,0.37000000000000005,0.2,0.2222222222222222,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4132231404958678,0.0,1.0,0.46153846153846156,0.6842105263157895,0.6842369477911646,0.7806846646256609,0.4588235294117647,0.5387341772151899,0.3942857142857143,0.52,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.27272727272727276,0.0,0.0,0.0,0.8093883357041252,0.8094042838018741,0.24659059281937096,0.4176470588235294,0.4339240506329114,0.5314285714285715,0.625,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5826446280991736,0.0,0.0,0.0,0.3746799431009957,0.374665327978581,0.6668522126356804,0.6941176470588235,0.5951898734177216,0.44,0.44500000000000006,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7520661157024794,0.0,1.0,0.5961538461538461,0.6028449502133713,0.6027443105756359,0.6242694127470081,0.7352941176470588,0.5726582278481013,0.7142857142857143,0.6900000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8305785123966942,0.0,0.0,0.0,0.48051209103840686,0.480421686746988,0.6562760924018926,0.5764705882352941,0.6916455696202531,0.6171428571428571,0.73,0.15000000000000002,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09504132231404959,1.0,0.0,0.0,0.6557610241820768,0.6557898259705488,0.514055107152797,0.7529411764705882,0.4027848101265823,0.8685714285714285,0.53,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14462809917355374,0.0,0.0,0.0,0.5561877667140825,0.5562248995983936,0.43501252435290844,0.6352941176470588,0.5513924050632911,0.76,0.365,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6859504132231405,0.0,0.0,0.0,0.3194879089615932,0.3194444444444444,0.5699972168104648,0.8235294117647058,0.3574683544303797,0.6742857142857143,0.665,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.48347107438016534,0.0,0.0,0.0,0.29473684210526313,0.29467871485943775,0.22822154188700247,0.8764705882352941,0.4291139240506329,0.5885714285714285,0.33,0.30000000000000004,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
